<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JT122;D;20121031;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JT122;D;20121128;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JT122;D;20121205;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JT122;D;20121206;000000;100.0200000;100.0200000;100.0200000;100.0200000;10000
RU000A0JT122;D;20130129;000000;100.0000000;100.0000000;100.0000000;100.0000000;4826
RU000A0JT122;D;20130130;000000;100.0000000;100.0000000;100.0000000;100.0000000;4826
RU000A0JT122;D;20130131;000000;100.0000000;100.0000000;100.0000000;100.0000000;348
RU000A0JT122;D;20130221;000000;100.0000000;100.0000000;100.0000000;100.0000000;10100
RU000A0JT122;D;20130326;000000;100.0000000;100.0000000;100.0000000;100.0000000;10100
RU000A0JT122;D;20130410;000000;100.0000000;100.0000000;100.0000000;100.0000000;3100
RU000A0JT122;D;20130411;000000;100.0000000;100.0200000;100.0000000;100.0200000;56100
RU000A0JT122;D;20130412;000000;100.0000000;100.0200000;100.0000000;100.0200000;56100
RU000A0JT122;D;20130606;000000;100.0000000;100.0200000;100.0000000;100.0200000;2800
RU000A0JT122;D;20130607;000000;100.0000000;100.0200000;100.0000000;100.0200000;2800
RU000A0JT122;D;20130624;000000;100.0000000;100.0000000;100.0000000;100.0000000;696
RU000A0JT122;D;20130704;000000;100.0000000;100.0200000;100.0000000;100.0200000;4400
RU000A0JT122;D;20130705;000000;100.0000000;100.0200000;100.0000000;100.0200000;4400
RU000A0JT122;D;20130809;000000;100.0000000;100.0200000;100.0000000;100.0200000;20000
RU000A0JT122;D;20130812;000000;100.0000000;100.0200000;100.0000000;100.0200000;20000
RU000A0JT122;D;20130926;000000;100.0000000;100.0000000;100.0000000;100.0000000;14000
RU000A0JT122;D;20130927;000000;100.0200000;100.0200000;100.0200000;100.0200000;14000
RU000A0JT122;D;20131018;000000;100.0200000;100.0200000;100.0000000;100.0000000;34001
RU000A0JT122;D;20131021;000000;100.0200000;100.0200000;100.0200000;100.0200000;34000
RU000A0JT122;D;20131111;000000;100.0200000;100.0200000;100.0200000;100.0200000;1
RU000A0JT122;D;20131212;000000;100.0000000;100.0000000;100.0000000;100.0000000;6050
RU000A0JT122;D;20131213;000000;100.0200000;100.0200000;100.0200000;100.0200000;6050
RU000A0JT122;D;20140113;000000;100.0000000;100.0000000;100.0000000;100.0000000;1100
RU000A0JT122;D;20140114;000000;100.0200000;100.0200000;100.0200000;100.0200000;1100
RU000A0JT122;D;20140204;000000;100.0000000;100.0000000;100.0000000;100.0000000;20025
RU000A0JT122;D;20140205;000000;100.0200000;100.0200000;100.0200000;100.0200000;20025
RU000A0JT122;D;20140305;000000;100.0000000;100.0000000;100.0000000;100.0000000;14050
RU000A0JT122;D;20140306;000000;100.0200000;100.0200000;100.0200000;100.0200000;14050
RU000A0JT122;D;20140403;000000;100.0000000;100.0000000;100.0000000;100.0000000;34150
RU000A0JT122;D;20140404;000000;100.0200000;100.0200000;100.0200000;100.0200000;34150
RU000A0JT122;D;20140619;000000;100.0000000;100.0000000;100.0000000;100.0000000;23700
RU000A0JT122;D;20140620;000000;100.0200000;100.0200000;100.0200000;100.0200000;23700
RU000A0JT122;D;20140819;000000;100.0000000;100.0000000;100.0000000;100.0000000;10100
RU000A0JT122;D;20140821;000000;100.0400000;100.0400000;100.0400000;100.0400000;10100
RU000A0JT122;D;20140903;000000;100.0000000;100.0000000;100.0000000;100.0000000;7650
RU000A0JT122;D;20140905;000000;100.0400000;100.0400000;100.0400000;100.0400000;7650
RU000A0JT122;D;20141002;000000;100.0000000;100.0000000;100.0000000;100.0000000;34150
RU000A0JT122;D;20141006;000000;100.0400000;100.0400000;100.0400000;100.0400000;34150
