<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXPG2;D;20170425;000000;101.0100000;101.0100000;100.6000000;100.7300000;13098
RU000A0JXPG2;D;20170426;000000;100.5600000;100.8500000;100.1600000;100.7600000;456333
RU000A0JXPG2;D;20170427;000000;100.3000000;100.7800000;100.0300000;100.5700000;365528
RU000A0JXPG2;D;20170428;000000;100.7500000;100.9000000;100.3200000;100.9000000;190630
RU000A0JXPG2;D;20170502;000000;100.8400000;100.9900000;100.6900000;100.9900000;11974
RU000A0JXPG2;D;20170503;000000;101.0000000;101.0000000;100.8000000;100.9400000;17747
RU000A0JXPG2;D;20170504;000000;100.9900000;100.9900000;100.6900000;100.7000000;106788
RU000A0JXPG2;D;20170505;000000;100.9400000;100.9400000;100.5900000;100.6000000;31132
RU000A0JXPG2;D;20170510;000000;100.7900000;100.7900000;100.5600000;100.7800000;11697
RU000A0JXPG2;D;20170511;000000;100.5500000;100.8500000;100.4000000;100.7000000;6613
RU000A0JXPG2;D;20170512;000000;100.6500000;100.9000000;100.5500000;100.6900000;85694
RU000A0JXPG2;D;20170515;000000;100.6000000;100.9900000;100.6000000;100.7800000;86656
RU000A0JXPG2;D;20170516;000000;100.5200000;100.8000000;100.5200000;100.6800000;441899
RU000A0JXPG2;D;20170517;000000;101.0000000;101.0000000;100.5100000;100.8300000;42436
RU000A0JXPG2;D;20170518;000000;100.9300000;100.9300000;100.6800000;100.8300000;71871
RU000A0JXPG2;D;20170519;000000;100.8500000;101.0900000;100.8000000;101.0900000;280535
RU000A0JXPG2;D;20170522;000000;100.6700000;101.2000000;100.4500000;101.2000000;305672
RU000A0JXPG2;D;20170523;000000;101.5000000;101.5000000;100.9100000;101.1500000;85670
RU000A0JXPG2;D;20170524;000000;101.0100000;101.2600000;100.8000000;101.2500000;124964
RU000A0JXPG2;D;20170525;000000;100.8000000;101.4900000;100.8000000;101.4000000;207209
RU000A0JXPG2;D;20170526;000000;100.8100000;101.5000000;100.8100000;101.4500000;12183
RU000A0JXPG2;D;20170529;000000;101.4100000;101.5000000;101.2000000;101.4900000;168178
RU000A0JXPG2;D;20170530;000000;101.0000000;101.7100000;100.8500000;101.5500000;109083
RU000A0JXPG2;D;20170531;000000;101.5500000;101.6100000;101.4000000;101.5000000;39028
RU000A0JXPG2;D;20170601;000000;101.6000000;101.6600000;101.5400000;101.6500000;10886
RU000A0JXPG2;D;20170602;000000;101.6900000;101.9500000;101.5500000;101.8500000;93256
RU000A0JXPG2;D;20170605;000000;101.9900000;102.0000000;101.9900000;102.0000000;5395
RU000A0JXPG2;D;20170606;000000;102.0000000;102.1800000;101.8700000;102.1800000;7080
RU000A0JXPG2;D;20170607;000000;102.3000000;102.3000000;102.1500000;102.3000000;10261
RU000A0JXPG2;D;20170608;000000;102.0000000;102.3800000;102.0000000;102.3500000;105479
RU000A0JXPG2;D;20170609;000000;102.4000000;102.6000000;102.2200000;102.6000000;131072
RU000A0JXPG2;D;20170613;000000;102.7500000;102.7500000;102.7000000;102.7000000;12063
RU000A0JXPG2;D;20170614;000000;102.7500000;102.7500000;101.0100000;102.7500000;37514
RU000A0JXPG2;D;20170615;000000;102.7500000;102.7500000;102.2800000;102.6000000;37147
RU000A0JXPG2;D;20170616;000000;102.6000000;103.0000000;101.0100000;102.4000000;409226
RU000A0JXPG2;D;20170619;000000;102.5900000;102.5900000;101.6100000;102.0000000;50242
RU000A0JXPG2;D;20170620;000000;102.3900000;102.4000000;101.9500000;101.9500000;309194
RU000A0JXPG2;D;20170621;000000;102.2000000;102.2000000;101.9500000;102.0000000;186641
RU000A0JXPG2;D;20170622;000000;101.8900000;101.9000000;101.6500000;101.8900000;5122
RU000A0JXPG2;D;20170623;000000;102.4100000;102.8700000;102.2700000;102.3900000;36792
RU000A0JXPG2;D;20170626;000000;102.5100000;102.5100000;102.3800000;102.3900000;27638
RU000A0JXPG2;D;20170627;000000;102.2500000;102.3000000;101.9500000;102.3000000;400686
RU000A0JXPG2;D;20170628;000000;102.0000000;102.2500000;102.0000000;102.2500000;75070
RU000A0JXPG2;D;20170629;000000;102.2500000;102.2500000;101.9900000;102.1000000;48919
RU000A0JXPG2;D;20170630;000000;102.3500000;102.4000000;102.3000000;102.3000000;12001
RU000A0JXPG2;D;20170703;000000;102.2500000;102.2500000;102.2400000;102.2400000;11653
RU000A0JXPG2;D;20170704;000000;102.3000000;102.3000000;102.1500000;102.2500000;42704
RU000A0JXPG2;D;20170705;000000;102.2900000;102.6000000;102.2000000;102.2000000;492216
RU000A0JXPG2;D;20170706;000000;102.3500000;102.3500000;102.2100000;102.2100000;11145
RU000A0JXPG2;D;20170707;000000;101.5300000;102.1900000;101.5300000;102.1500000;12111
RU000A0JXPG2;D;20170710;000000;102.2400000;102.2400000;102.1500000;102.2000000;7013
RU000A0JXPG2;D;20170711;000000;102.2200000;102.2200000;101.6400000;101.7500000;15201
RU000A0JXPG2;D;20170712;000000;102.1600000;102.2000000;102.1600000;102.1900000;21585
RU000A0JXPG2;D;20170713;000000;101.8100000;102.1500000;101.8100000;102.1500000;434543
RU000A0JXPG2;D;20170714;000000;102.2000000;102.2000000;102.1800000;102.2000000;81351
RU000A0JXPG2;D;20170717;000000;102.2000000;102.2500000;102.2000000;102.2500000;1692
RU000A0JXPG2;D;20170718;000000;102.0000000;102.1000000;102.0000000;102.1000000;6015
RU000A0JXPG2;D;20170719;000000;102.1000000;102.1000000;102.0700000;102.0700000;24750
RU000A0JXPG2;D;20170720;000000;102.0000000;102.1500000;102.0000000;102.1500000;1211
RU000A0JXPG2;D;20170721;000000;102.1500000;102.2000000;101.7500000;101.9900000;14895
RU000A0JXPG2;D;20170724;000000;102.2000000;102.2000000;101.9000000;101.9000000;2139
RU000A0JXPG2;D;20170725;000000;102.0000000;102.1500000;102.0000000;102.1500000;14152
RU000A0JXPG2;D;20170726;000000;102.1500000;102.1500000;102.1000000;102.1000000;12183
RU000A0JXPG2;D;20170727;000000;102.2400000;102.2500000;102.1000000;102.1000000;56437
RU000A0JXPG2;D;20170728;000000;102.1800000;102.2000000;102.0000000;102.1500000;31901
RU000A0JXPG2;D;20170731;000000;102.1400000;102.1500000;101.7500000;102.1500000;202880
RU000A0JXPG2;D;20170801;000000;102.2000000;102.2000000;101.9500000;102.2000000;38492
RU000A0JXPG2;D;20170802;000000;102.3300000;102.3500000;102.0000000;102.2000000;217042
RU000A0JXPG2;D;20170803;000000;102.2000000;102.3500000;102.2000000;102.3500000;10449
RU000A0JXPG2;D;20170804;000000;102.4000000;102.7000000;102.3500000;102.3500000;8520
RU000A0JXPG2;D;20170807;000000;102.3600000;102.7000000;102.3600000;102.7000000;10507
RU000A0JXPG2;D;20170808;000000;102.7000000;102.7000000;102.4100000;102.6900000;8605
RU000A0JXPG2;D;20170809;000000;102.6900000;102.8000000;102.6900000;102.7000000;2006
RU000A0JXPG2;D;20170810;000000;102.7000000;102.8900000;102.7000000;102.7000000;2701
RU000A0JXPG2;D;20170811;000000;102.6000000;102.8000000;102.5500000;102.8000000;16583
RU000A0JXPG2;D;20170814;000000;103.4100000;103.4200000;103.4100000;103.4200000;98
RU000A0JXPG2;D;20170815;000000;102.9000000;104.8900000;102.8500000;104.8900000;5606
RU000A0JXPG2;D;20170816;000000;103.5000000;103.5000000;102.9000000;103.0000000;9020
RU000A0JXPG2;D;20170817;000000;102.8800000;104.4900000;102.8800000;104.0000000;10975
RU000A0JXPG2;D;20170818;000000;102.7500000;104.0000000;102.7500000;104.0000000;5112
RU000A0JXPG2;D;20170821;000000;104.0000000;104.1500000;102.6200000;103.4400000;25566
RU000A0JXPG2;D;20170822;000000;103.4400000;103.4500000;103.0000000;103.1300000;20197
RU000A0JXPG2;D;20170823;000000;103.1000000;103.1000000;103.0800000;103.1000000;8926
RU000A0JXPG2;D;20170824;000000;103.1100000;103.1100000;102.9900000;103.0000000;8094
RU000A0JXPG2;D;20170825;000000;102.9900000;103.8900000;102.9900000;103.8900000;5519
RU000A0JXPG2;D;20170828;000000;103.9900000;104.0000000;103.4100000;104.0000000;14870
RU000A0JXPG2;D;20170829;000000;103.9900000;104.0000000;103.4000000;103.8500000;4833
RU000A0JXPG2;D;20170830;000000;103.4100000;103.5000000;103.1000000;103.5000000;20449
RU000A0JXPG2;D;20170831;000000;103.3100000;103.3900000;103.1000000;103.3900000;104278
RU000A0JXPG2;D;20170901;000000;103.5000000;104.5000000;103.4000000;103.6400000;8694
RU000A0JXPG2;D;20170904;000000;103.6400000;103.6400000;103.6400000;103.6400000;2867
RU000A0JXPG2;D;20170905;000000;103.6000000;103.6400000;103.6000000;103.6400000;7665
RU000A0JXPG2;D;20170906;000000;103.5100000;103.9500000;103.5100000;103.8000000;13166
RU000A0JXPG2;D;20170907;000000;104.4900000;105.0100000;104.4900000;105.0000000;11679
RU000A0JXPG2;D;20170908;000000;104.9500000;105.0100000;103.9500000;105.0000000;12051
RU000A0JXPG2;D;20170911;000000;105.0000000;106.0000000;104.9500000;106.0000000;7120
RU000A0JXPG2;D;20170912;000000;104.5000000;105.7400000;104.5000000;105.7400000;5189
RU000A0JXPG2;D;20170913;000000;104.5100000;105.2500000;104.5100000;105.2400000;4562
RU000A0JXPG2;D;20170914;000000;105.2500000;105.2600000;105.2500000;105.2600000;5849
