<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTYM0;D;20130715;000000;100.0000000;100.1500000;100.0000000;100.1500000;1700001
RU000A0JTYM0;D;20130716;000000;100.5000000;100.5000000;100.5000000;100.5000000;1500
RU000A0JTYM0;D;20130717;000000;100.0000000;100.4000000;100.0000000;100.4000000;50002
RU000A0JTYM0;D;20130718;000000;100.6500000;100.6500000;100.6500000;100.6500000;10
RU000A0JTYM0;D;20130723;000000;100.0000000;100.0000000;100.0000000;100.0000000;215000
RU000A0JTYM0;D;20130726;000000;100.0100000;100.0100000;100.0100000;100.0100000;215000
RU000A0JTYM0;D;20130729;000000;100.0200000;100.0200000;100.0200000;100.0200000;200000
RU000A0JTYM0;D;20130730;000000;100.0000000;100.0000000;100.0000000;100.0000000;50000
RU000A0JTYM0;D;20130802;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0JTYM0;D;20130806;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYM0;D;20130807;000000;100.0500000;100.0500000;100.0000000;100.0000000;2
RU000A0JTYM0;D;20130809;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYM0;D;20130812;000000;99.9700000;99.9700000;99.9700000;99.9700000;1
RU000A0JTYM0;D;20130816;000000;100.3500000;100.3500000;100.0000000;100.1700000;542002
RU000A0JTYM0;D;20130819;000000;90.0000000;99.9000000;90.0000000;99.9000000;50001
RU000A0JTYM0;D;20130826;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYM0;D;20130827;000000;99.9900000;99.9900000;99.9000000;99.9000000;9991
RU000A0JTYM0;D;20130918;000000;100.0100000;100.0100000;100.0100000;100.0100000;1
RU000A0JTYM0;D;20130923;000000;100.0500000;100.2600000;100.0500000;100.2600000;100002
RU000A0JTYM0;D;20130926;000000;100.0500000;100.0500000;100.0500000;100.0500000;150000
