<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JV292;D;20141211;000000;100.0000000;100.0000000;100.0000000;100.0000000;1000
RU000A0JV292;D;20141212;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JV292;D;20150318;000000;100.0300000;100.0300000;100.0300000;100.0300000;59
RU000A0JV292;D;20150325;000000;100.0500000;100.0500000;100.0500000;100.0500000;119
RU000A0JV292;D;20150327;000000;100.0600000;100.0600000;100.0600000;100.0600000;53
RU000A0JV292;D;20150413;000000;100.0500000;100.0500000;100.0500000;100.0500000;178
RU000A0JV292;D;20150414;000000;100.0700000;100.0700000;100.0700000;100.0700000;108
RU000A0JV292;D;20150709;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0JV292;D;20150810;000000;100.3000000;100.3000000;100.3000000;100.3000000;600
RU000A0JV292;D;20150811;000000;100.3300000;100.3300000;100.3300000;100.3300000;600
RU000A0JV292;D;20151224;000000;102.0000000;102.0000000;102.0000000;102.0000000;100
RU000A0JV292;D;20151228;000000;102.0600000;102.0600000;102.0600000;102.0600000;500
RU000A0JV292;D;20160317;000000;102.0300000;102.0300000;102.0300000;102.0300000;500
RU000A0JV292;D;20180306;000000;101.8000000;101.8000000;101.8000000;101.8000000;600
RU000A0JV292;D;20180529;000000;100.0000000;101.5000000;100.0000000;101.5000000;630
RU000A0JV292;D;20181024;000000;100.0000000;100.0000000;100.0000000;100.0000000;600
RU000A0JV292;D;20190123;000000;100.0000000;100.0000000;100.0000000;100.0000000;600
RU000A0JV292;D;20190618;000000;100.0000000;100.0000000;100.0000000;100.0000000;600
RU000A0JV292;D;20191127;000000;101.0000000;101.0000000;101.0000000;101.0000000;600
RU000A0JV292;D;20200225;000000;101.0000000;101.0000000;101.0000000;101.0000000;600
