<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTS06;D;20130411;000000;100.0500000;100.9000000;100.0500000;100.9000000;52003
RU000A0JTS06;D;20130412;000000;100.7000000;101.0200000;100.1600000;101.0000000;1160002
RU000A0JTS06;D;20130415;000000;100.5500000;100.9900000;100.5500000;100.9900000;222000
RU000A0JTS06;D;20130417;000000;100.7000000;100.7000000;100.7000000;100.7000000;10000
RU000A0JTS06;D;20130418;000000;100.6500000;100.6500000;100.3500000;100.3500000;92000
RU000A0JTS06;D;20130419;000000;100.6800000;100.6800000;100.6500000;100.6500000;1817999
RU000A0JTS06;D;20130424;000000;100.7500000;100.7500000;100.7500000;100.7500000;5000
RU000A0JTS06;D;20130425;000000;100.7500000;100.8500000;100.7500000;100.8500000;11000
RU000A0JTS06;D;20130429;000000;100.7500000;100.8500000;100.7500000;100.8500000;277000
RU000A0JTS06;D;20130430;000000;100.9500000;100.9500000;100.9000000;100.9000000;22000
RU000A0JTS06;D;20130507;000000;100.9500000;100.9500000;100.9500000;100.9500000;2000
RU000A0JTS06;D;20130508;000000;101.0500000;101.0500000;101.0500000;101.0500000;2000
RU000A0JTS06;D;20130515;000000;101.0000000;101.0000000;101.0000000;101.0000000;2000
RU000A0JTS06;D;20130516;000000;101.0500000;101.1000000;101.0500000;101.1000000;12000
RU000A0JTS06;D;20130517;000000;101.2000000;101.3000000;101.2000000;101.3000000;2001
RU000A0JTS06;D;20130521;000000;101.3500000;101.3500000;101.3500000;101.3500000;1
RU000A0JTS06;D;20130523;000000;101.1000000;101.1500000;101.1000000;101.1500000;4000
RU000A0JTS06;D;20130528;000000;101.0500000;101.1000000;101.0500000;101.1000000;17000
RU000A0JTS06;D;20130603;000000;100.5000000;100.5900000;100.5000000;100.5900000;20008
RU000A0JTS06;D;20130605;000000;100.5000000;100.5000000;100.5000000;100.5000000;2000
RU000A0JTS06;D;20130607;000000;100.1000000;100.2000000;100.1000000;100.2000000;2001
RU000A0JTS06;D;20130611;000000;100.2000000;100.5000000;100.2000000;100.5000000;2001
RU000A0JTS06;D;20130613;000000;99.5000000;99.5000000;99.5000000;99.5000000;90996
RU000A0JTS06;D;20130614;000000;99.7900000;99.8500000;99.7900000;99.8500000;52007
RU000A0JTS06;D;20130617;000000;100.2100000;100.2100000;99.8000000;99.8000000;12008
RU000A0JTS06;D;20130618;000000;99.8000000;99.9000000;99.8000000;99.9000000;2001
RU000A0JTS06;D;20130625;000000;98.8600000;99.5000000;98.8500000;99.5000000;3
RU000A0JTS06;D;20130626;000000;98.8000000;99.3000000;98.8000000;99.3000000;30001
RU000A0JTS06;D;20130627;000000;99.3000000;99.3000000;99.2500000;99.2500000;85000
RU000A0JTS06;D;20130628;000000;99.7500000;100.3500000;99.7500000;100.3500000;160001
RU000A0JTS06;D;20130701;000000;99.8500000;99.8500000;99.8500000;99.8500000;25000
RU000A0JTS06;D;20130702;000000;99.2000000;100.0500000;99.2000000;100.0500000;2
RU000A0JTS06;D;20130704;000000;99.9000000;99.9000000;99.8000000;99.8000000;17002
RU000A0JTS06;D;20130705;000000;100.0500000;100.0500000;100.0000000;100.0500000;98707
RU000A0JTS06;D;20130708;000000;100.0500000;100.0500000;100.0300000;100.0300000;10000
RU000A0JTS06;D;20130710;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JTS06;D;20130711;000000;100.0000000;100.4000000;99.9500000;100.4000000;219999
RU000A0JTS06;D;20130712;000000;102.0000000;102.0000000;99.0000000;99.0000000;2
RU000A0JTS06;D;20130715;000000;100.0000000;100.7000000;100.0000000;100.7000000;100002
RU000A0JTS06;D;20130716;000000;100.2000000;100.7000000;100.2000000;100.7000000;150001
RU000A0JTS06;D;20130717;000000;100.6000000;100.7000000;100.6000000;100.7000000;86000
RU000A0JTS06;D;20130801;000000;100.0100000;100.0100000;100.0100000;100.0100000;1
RU000A0JTS06;D;20130802;000000;100.4000000;101.0800000;100.4000000;101.0800000;5002
RU000A0JTS06;D;20130808;000000;101.1000000;101.1000000;101.1000000;101.1000000;314
RU000A0JTS06;D;20130809;000000;100.4500000;100.4500000;100.4500000;100.4500000;100000
RU000A0JTS06;D;20130819;000000;99.0100000;99.0100000;99.0000000;99.0000000;27
RU000A0JTS06;D;20130820;000000;100.5500000;100.5500000;100.5500000;100.5500000;200
RU000A0JTS06;D;20130821;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JTS06;D;20130827;000000;100.2500000;100.2500000;100.2500000;100.2500000;129801
RU000A0JTS06;D;20130828;000000;99.8000000;99.8000000;99.8000000;99.8000000;1
