<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100YQ0;D;20191024;000000;100.5000000;100.5000000;100.3000000;100.3000000;2037
RU000A100YQ0;D;20191025;000000;100.4000000;102.4100000;100.3000000;100.3100000;950
RU000A100YQ0;D;20191028;000000;101.9900000;101.9900000;101.9900000;101.9900000;80
RU000A100YQ0;D;20191029;000000;100.3200000;100.7500000;100.3200000;100.7500000;10
RU000A100YQ0;D;20191030;000000;101.0400000;101.2900000;101.0400000;101.2900000;100002
RU000A100YQ0;D;20191101;000000;101.0000000;101.1500000;100.9000000;101.1500000;34055
RU000A100YQ0;D;20191105;000000;101.3000000;101.3000000;101.3000000;101.3000000;3
RU000A100YQ0;D;20191106;000000;101.3000000;101.3000000;101.0800000;101.0800000;100014
RU000A100YQ0;D;20191107;000000;101.0700000;101.0700000;101.0700000;101.0700000;1
RU000A100YQ0;D;20191108;000000;101.2400000;101.2500000;101.2400000;101.2500000;86
RU000A100YQ0;D;20191111;000000;100.7500000;100.7500000;100.7500000;100.7500000;1
RU000A100YQ0;D;20191112;000000;109.5000000;109.5000000;101.1000000;101.1000000;51
RU000A100YQ0;D;20191113;000000;101.0000000;101.0000000;100.8600000;100.8600000;99
RU000A100YQ0;D;20191115;000000;100.9500000;100.9500000;100.9500000;100.9500000;77
RU000A100YQ0;D;20191118;000000;100.9500000;100.9500000;100.9000000;100.9000000;18840
RU000A100YQ0;D;20191119;000000;100.9500000;100.9500000;100.9500000;100.9500000;1600
RU000A100YQ0;D;20191120;000000;100.9500000;100.9500000;100.9500000;100.9500000;28
RU000A100YQ0;D;20191121;000000;100.9500000;100.9500000;100.9500000;100.9500000;500030
RU000A100YQ0;D;20191122;000000;101.3500000;101.3500000;101.3500000;101.3500000;140
RU000A100YQ0;D;20191126;000000;103.3700000;103.3700000;101.2500000;101.2500000;767
RU000A100YQ0;D;20191127;000000;101.2500000;101.2500000;101.2500000;101.2500000;294
RU000A100YQ0;D;20191128;000000;101.2500000;101.2500000;100.9600000;101.0500000;100317
RU000A100YQ0;D;20191129;000000;101.2500000;101.2500000;101.2400000;101.2400000;32
RU000A100YQ0;D;20191203;000000;101.2500000;101.2500000;101.2500000;101.2500000;1631
RU000A100YQ0;D;20191204;000000;101.2500000;101.2500000;101.2400000;101.2400000;62
RU000A100YQ0;D;20191209;000000;101.1400000;101.1400000;101.0000000;101.0000000;20
RU000A100YQ0;D;20191210;000000;101.2900000;101.3000000;101.2000000;101.3000000;1300
RU000A100YQ0;D;20191211;000000;101.0000000;101.2400000;101.0000000;101.2400000;27140
RU000A100YQ0;D;20191212;000000;101.3000000;101.3000000;101.2900000;101.2900000;6020
RU000A100YQ0;D;20191213;000000;101.7400000;101.7400000;101.7400000;101.7400000;49
RU000A100YQ0;D;20191216;000000;101.4900000;101.4900000;101.4900000;101.4900000;370
RU000A100YQ0;D;20191217;000000;101.2500000;101.2500000;101.2500000;101.2500000;100
RU000A100YQ0;D;20191218;000000;101.4000000;101.4000000;101.3000000;101.3000000;71
RU000A100YQ0;D;20191219;000000;118.7700000;118.7700000;101.1200000;102.0000000;688
RU000A100YQ0;D;20191220;000000;102.0000000;105.9900000;101.1500000;102.0000000;454
RU000A100YQ0;D;20191223;000000;102.0000000;102.0000000;101.5000000;101.5000000;440
RU000A100YQ0;D;20191224;000000;101.7500000;102.0000000;101.7500000;102.0000000;25543
RU000A100YQ0;D;20191225;000000;102.2500000;102.2500000;101.0100000;102.0000000;3166
RU000A100YQ0;D;20191226;000000;102.2500000;102.2500000;102.2500000;102.2500000;4755
RU000A100YQ0;D;20191227;000000;102.2500000;102.2500000;101.9100000;102.2500000;144
RU000A100YQ0;D;20191230;000000;101.9200000;104.9700000;101.9000000;103.9900000;479
RU000A100YQ0;D;20200103;000000;103.9900000;108.9800000;103.9900000;105.0000000;197
RU000A100YQ0;D;20200106;000000;105.0100000;108.9800000;101.0200000;108.9700000;449
RU000A100YQ0;D;20200108;000000;108.9600000;108.9600000;101.5300000;108.0000000;263
RU000A100YQ0;D;20200109;000000;108.1400000;108.1400000;102.5000000;102.7500000;241
RU000A100YQ0;D;20200110;000000;103.3700000;103.3700000;102.0000000;102.4900000;113
RU000A100YQ0;D;20200113;000000;103.9900000;103.9900000;102.7500000;102.9500000;41
RU000A100YQ0;D;20200114;000000;103.1000000;103.1500000;103.1000000;103.1500000;11
RU000A100YQ0;D;20200115;000000;103.0000000;103.0000000;102.4900000;102.4900000;117
RU000A100YQ0;D;20200116;000000;102.6500000;102.6500000;102.6500000;102.6500000;5
RU000A100YQ0;D;20200117;000000;102.9500000;103.0500000;102.9500000;103.0500000;112
