<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JV2A9;D;20141211;000000;100.0000000;100.0000000;100.0000000;100.0000000;600
RU000A0JV2A9;D;20141212;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JV2A9;D;20150313;000000;100.0200000;100.0200000;100.0200000;100.0200000;292
RU000A0JV2A9;D;20150316;000000;101.5000000;101.5000000;101.5000000;101.5000000;161
RU000A0JV2A9;D;20150317;000000;101.7500000;101.7500000;101.7500000;101.7500000;111
RU000A0JV2A9;D;20150318;000000;101.7400000;101.7400000;101.7400000;101.7400000;30
RU000A0JV2A9;D;20150319;000000;101.7900000;101.7900000;101.7900000;101.7900000;204
RU000A0JV2A9;D;20150320;000000;101.7700000;101.7700000;101.7700000;101.7700000;109
RU000A0JV2A9;D;20150323;000000;101.7800000;101.7800000;101.7800000;101.7800000;98
RU000A0JV2A9;D;20150324;000000;101.7100000;101.7100000;101.7100000;101.7100000;75
RU000A0JV2A9;D;20150325;000000;101.7000000;101.7000000;101.7000000;101.7000000;169
RU000A0JV2A9;D;20150327;000000;101.9000000;101.9000000;101.9000000;101.9000000;138
RU000A0JV2A9;D;20150414;000000;101.8000000;101.8000000;101.8000000;101.8000000;793
RU000A0JV2A9;D;20150709;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JV2A9;D;20150810;000000;101.0000000;101.0000000;101.0000000;101.0000000;600
RU000A0JV2A9;D;20150811;000000;101.0300000;101.0300000;101.0300000;101.0300000;600
RU000A0JV2A9;D;20151224;000000;102.0000000;102.0000000;102.0000000;102.0000000;100
RU000A0JV2A9;D;20151228;000000;102.0600000;102.0600000;102.0600000;102.0600000;500
RU000A0JV2A9;D;20160630;000000;102.0600000;102.0600000;102.0600000;102.0600000;500
