<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTM51;D;20130227;000000;100.0000000;100.0500000;99.5100000;100.0000000;25004
RU000A0JTM51;D;20130228;000000;100.0000000;100.0000000;100.0000000;100.0000000;5
RU000A0JTM51;D;20130301;000000;99.9700000;99.9700000;99.6000000;99.6000000;3
RU000A0JTM51;D;20130304;000000;100.0000000;100.0000000;100.0000000;100.0000000;10
RU000A0JTM51;D;20130305;000000;99.7700000;99.7700000;99.7700000;99.7700000;150000
RU000A0JTM51;D;20130311;000000;99.8000000;99.8000000;99.8000000;99.8000000;277400
RU000A0JTM51;D;20130312;000000;99.8000000;99.8000000;99.8000000;99.8000000;192600
RU000A0JTM51;D;20130313;000000;99.9900000;99.9900000;99.9900000;99.9900000;50000
RU000A0JTM51;D;20130314;000000;99.7500000;99.7500000;99.7500000;99.7500000;100000
RU000A0JTM51;D;20130315;000000;99.7000000;99.7000000;99.7000000;99.7000000;1
RU000A0JTM51;D;20130318;000000;99.5000000;99.6900000;99.5000000;99.6900000;19999
RU000A0JTM51;D;20130321;000000;99.6900000;99.7000000;99.6900000;99.7000000;10900
RU000A0JTM51;D;20130325;000000;99.2000000;99.6500000;99.2000000;99.6500000;150001
RU000A0JTM51;D;20130328;000000;99.4000000;99.7700000;99.0500000;99.5000000;4
RU000A0JTM51;D;20130401;000000;99.4500000;99.4500000;99.4500000;99.4500000;1
RU000A0JTM51;D;20130403;000000;99.5000000;99.5000000;99.5000000;99.5000000;15000
RU000A0JTM51;D;20130404;000000;99.5500000;99.9000000;99.5000000;99.7000000;35002
RU000A0JTM51;D;20130408;000000;99.7500000;100.1000000;99.7500000;100.1000000;140000
RU000A0JTM51;D;20130409;000000;100.0000000;100.0000000;99.9900000;100.0000000;655000
RU000A0JTM51;D;20130410;000000;100.1000000;100.1000000;100.0500000;100.0500000;36100
RU000A0JTM51;D;20130412;000000;100.2000000;100.2800000;100.2000000;100.2800000;3801
RU000A0JTM51;D;20130415;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JTM51;D;20130418;000000;100.0000000;100.1500000;100.0000000;100.1500000;52712
RU000A0JTM51;D;20130419;000000;100.2000000;100.3000000;100.2000000;100.3000000;15002
RU000A0JTM51;D;20130422;000000;100.3000000;100.3000000;100.3000000;100.3000000;4998
RU000A0JTM51;D;20130423;000000;100.5000000;100.5000000;100.4000000;100.4000000;30002
RU000A0JTM51;D;20130425;000000;100.7500000;100.7500000;100.7500000;100.7500000;5000
RU000A0JTM51;D;20130429;000000;100.5000000;100.7000000;100.5000000;100.6000000;30000
RU000A0JTM51;D;20130430;000000;100.6500000;100.6500000;100.6500000;100.6500000;8800
RU000A0JTM51;D;20130506;000000;100.8500000;100.8500000;100.8500000;100.8500000;5000
RU000A0JTM51;D;20130507;000000;100.6500000;100.6500000;100.3000000;100.3000000;105000
RU000A0JTM51;D;20130508;000000;100.6300000;100.6300000;100.6300000;100.6300000;100000
RU000A0JTM51;D;20130514;000000;100.7500000;100.7500000;100.7500000;100.7500000;13800
RU000A0JTM51;D;20130515;000000;100.4000000;100.9700000;100.4000000;100.9700000;123800
RU000A0JTM51;D;20130516;000000;101.0000000;101.0000000;100.9000000;100.9000000;20001
RU000A0JTM51;D;20130517;000000;101.1000000;101.1000000;101.1000000;101.1000000;8800
RU000A0JTM51;D;20130522;000000;101.1000000;101.1000000;101.1000000;101.1000000;7357
RU000A0JTM51;D;20130523;000000;101.1000000;101.1000000;100.9000000;100.9000000;8785
RU000A0JTM51;D;20130524;000000;101.0000000;101.0000000;101.0000000;101.0000000;72
RU000A0JTM51;D;20130527;000000;100.9500000;100.9500000;100.5500000;100.5500000;59000
RU000A0JTM51;D;20130528;000000;101.1500000;101.1500000;101.1500000;101.1500000;1
RU000A0JTM51;D;20130529;000000;100.9500000;100.9500000;100.4000000;100.4000000;20002
RU000A0JTM51;D;20130530;000000;100.9500000;100.9500000;100.3000000;100.3000000;45000
RU000A0JTM51;D;20130531;000000;100.4000000;100.4000000;100.3000000;100.4000000;27625
RU000A0JTM51;D;20130603;000000;100.1000000;100.1000000;100.0000000;100.0000000;42375
RU000A0JTM51;D;20130607;000000;100.2000000;100.2000000;100.2000000;100.2000000;1
RU000A0JTM51;D;20130610;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0JTM51;D;20130614;000000;100.1000000;100.8000000;100.1000000;100.2500000;3591
RU000A0JTM51;D;20130617;000000;100.2000000;100.3000000;100.2000000;100.3000000;10001
RU000A0JTM51;D;20130618;000000;99.0000000;100.7000000;99.0000000;100.1000000;90004
RU000A0JTM51;D;20130619;000000;100.4000000;100.4000000;100.4000000;100.4000000;50000
RU000A0JTM51;D;20130628;000000;100.0000000;100.0000000;100.0000000;100.0000000;35000
RU000A0JTM51;D;20130703;000000;100.3500000;100.5000000;100.3500000;100.5000000;70000
