<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXQK2;D;20170504;000000;100.0500000;100.3000000;100.0000000;100.0000000;121654
RU000A0JXQK2;D;20170505;000000;100.5000000;100.5000000;99.8000000;99.8000000;51052
RU000A0JXQK2;D;20170510;000000;99.9000000;100.1000000;99.9000000;100.0000000;62051
RU000A0JXQK2;D;20170511;000000;100.1500000;100.1500000;100.1000000;100.1000000;4814
RU000A0JXQK2;D;20170512;000000;100.2500000;100.2500000;100.0000000;100.0500000;201219
RU000A0JXQK2;D;20170515;000000;100.0500000;100.0500000;99.8500000;100.0300000;82910
RU000A0JXQK2;D;20170516;000000;100.0500000;100.1500000;100.0000000;100.0200000;479738
RU000A0JXQK2;D;20170517;000000;100.0100000;100.0200000;99.9900000;100.0000000;1946775
RU000A0JXQK2;D;20170518;000000;99.9700000;100.1100000;99.9400000;99.9400000;1720804
RU000A0JXQK2;D;20170519;000000;100.0300000;100.0300000;99.9900000;99.9900000;881357
RU000A0JXQK2;D;20170522;000000;100.4000000;100.4000000;99.9900000;99.9900000;507572
RU000A0JXQK2;D;20170523;000000;100.0700000;100.2500000;99.9900000;100.1500000;1521765
RU000A0JXQK2;D;20170524;000000;100.1500000;100.3000000;100.1500000;100.3000000;668800
RU000A0JXQK2;D;20170525;000000;100.0100000;100.8700000;100.0000000;100.3000000;152317
RU000A0JXQK2;D;20170526;000000;100.2500000;100.3500000;100.1500000;100.2500000;282642
RU000A0JXQK2;D;20170529;000000;100.2500000;100.3000000;100.1500000;100.3000000;51505
RU000A0JXQK2;D;20170530;000000;100.0500000;100.3000000;100.0500000;100.3000000;27407
RU000A0JXQK2;D;20170531;000000;101.0000000;101.0000000;100.2000000;100.2000000;70897
RU000A0JXQK2;D;20170601;000000;100.3900000;100.3900000;100.2000000;100.2100000;609901
RU000A0JXQK2;D;20170602;000000;100.4400000;100.4500000;100.1900000;100.2300000;1006263
RU000A0JXQK2;D;20170605;000000;100.4000000;100.4000000;100.2000000;100.2500000;95191
RU000A0JXQK2;D;20170606;000000;100.3000000;100.3100000;100.1700000;100.2500000;13100
RU000A0JXQK2;D;20170607;000000;100.2500000;100.3000000;100.2000000;100.3000000;563102
RU000A0JXQK2;D;20170608;000000;100.2700000;100.7000000;100.1500000;100.5500000;601067
RU000A0JXQK2;D;20170609;000000;100.4500000;100.7000000;100.4500000;100.7000000;143086
RU000A0JXQK2;D;20170613;000000;100.5500000;100.7500000;100.5500000;100.7500000;67167
RU000A0JXQK2;D;20170614;000000;100.9000000;100.9000000;100.6500000;100.8000000;85563
RU000A0JXQK2;D;20170615;000000;100.6500000;100.7900000;100.5100000;100.5100000;225646
RU000A0JXQK2;D;20170616;000000;100.7000000;100.7000000;100.5000000;100.7000000;148297
RU000A0JXQK2;D;20170619;000000;100.7000000;100.7000000;100.4000000;100.4000000;138358
RU000A0JXQK2;D;20170620;000000;100.5700000;100.5800000;100.3000000;100.4000000;496839
RU000A0JXQK2;D;20170621;000000;100.3700000;100.3700000;100.2500000;100.3300000;205083
RU000A0JXQK2;D;20170622;000000;100.3500000;100.5500000;100.1500000;100.3400000;1211478
RU000A0JXQK2;D;20170623;000000;101.0000000;101.0000000;100.4100000;100.4500000;22843
RU000A0JXQK2;D;20170626;000000;100.5000000;100.5000000;100.2800000;100.4500000;117682
RU000A0JXQK2;D;20170627;000000;100.4000000;100.4000000;100.3500000;100.3500000;198206
RU000A0JXQK2;D;20170628;000000;101.0000000;101.0000000;100.2000000;100.3900000;50237
RU000A0JXQK2;D;20170629;000000;100.4800000;100.4800000;100.3500000;100.4000000;101573
RU000A0JXQK2;D;20170630;000000;101.0000000;101.0000000;100.3400000;100.5000000;88905
RU000A0JXQK2;D;20170703;000000;101.0000000;101.0000000;100.3400000;100.4000000;26846
RU000A0JXQK2;D;20170704;000000;100.6000000;100.6000000;100.0000000;100.5000000;20072
RU000A0JXQK2;D;20170705;000000;100.5000000;100.5000000;100.4000000;100.4800000;41277
