<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTS22;D;20130411;000000;100.0500000;101.0000000;100.0500000;100.9000000;127003
RU000A0JTS22;D;20130412;000000;103.0000000;103.0000000;100.5100000;100.5100000;895005
RU000A0JTS22;D;20130415;000000;100.8500000;100.9900000;100.8500000;100.9900000;222000
RU000A0JTS22;D;20130417;000000;100.7000000;100.7000000;100.6000000;100.6000000;10001
RU000A0JTS22;D;20130418;000000;100.7000000;100.7000000;100.6500000;100.6500000;15000
RU000A0JTS22;D;20130419;000000;100.6500000;100.6500000;100.6500000;100.6500000;1834998
RU000A0JTS22;D;20130424;000000;100.8000000;100.8000000;100.7000000;100.7000000;2
RU000A0JTS22;D;20130425;000000;100.8000000;100.9000000;100.7000000;100.9000000;15001
RU000A0JTS22;D;20130426;000000;100.7500000;100.7500000;100.7500000;100.7500000;141202
RU000A0JTS22;D;20130429;000000;100.7500000;100.8500000;100.7500000;100.8500000;208798
RU000A0JTS22;D;20130430;000000;100.9500000;100.9500000;100.9500000;100.9500000;2000
RU000A0JTS22;D;20130507;000000;100.9500000;100.9500000;100.9500000;100.9500000;2000
RU000A0JTS22;D;20130508;000000;101.0500000;101.0500000;101.0500000;101.0500000;2000
RU000A0JTS22;D;20130513;000000;101.1000000;101.1000000;101.1000000;101.1000000;50000
RU000A0JTS22;D;20130515;000000;101.0000000;101.0000000;101.0000000;101.0000000;2000
RU000A0JTS22;D;20130516;000000;102.0000000;102.1000000;100.9500000;102.1000000;23002
RU000A0JTS22;D;20130517;000000;101.2000000;101.3000000;101.1000000;101.1000000;9001
RU000A0JTS22;D;20130522;000000;101.2500000;101.2500000;101.2200000;101.2200000;291202
RU000A0JTS22;D;20130523;000000;101.1500000;101.1500000;101.1500000;101.1500000;291202
RU000A0JTS22;D;20130524;000000;101.0900000;101.0900000;101.0900000;101.0900000;1
RU000A0JTS22;D;20130603;000000;100.5000000;100.5000000;100.5000000;100.5000000;6
RU000A0JTS22;D;20130605;000000;100.5000000;100.5000000;100.5000000;100.5000000;2000
RU000A0JTS22;D;20130607;000000;100.1000000;100.2000000;100.1000000;100.2000000;2001
RU000A0JTS22;D;20130611;000000;100.0000000;100.0000000;100.0000000;100.0000000;2000
RU000A0JTS22;D;20130613;000000;99.5000000;99.5000000;99.5000000;99.5000000;101000
RU000A0JTS22;D;20130617;000000;100.1400000;100.2100000;99.8000000;99.8000000;22000
RU000A0JTS22;D;20130618;000000;99.8000000;99.9000000;99.8000000;99.9000000;2020
