<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTM44;D;20130227;000000;100.0000000;100.0000000;99.9000000;99.9000000;2001
RU000A0JTM44;D;20130228;000000;100.0000000;100.0000000;99.9900000;100.0000000;17022
RU000A0JTM44;D;20130301;000000;101.1000000;101.1000000;100.1500000;100.1500000;60000
RU000A0JTM44;D;20130305;000000;101.0000000;101.0000000;100.0700000;100.9900000;65010
RU000A0JTM44;D;20130306;000000;100.1900000;100.2000000;100.0500000;100.2000000;87001
RU000A0JTM44;D;20130307;000000;103.3000000;103.3000000;100.1500000;100.1500000;197994
RU000A0JTM44;D;20130313;000000;100.2500000;100.2500000;100.2500000;100.2500000;20000
RU000A0JTM44;D;20130315;000000;100.1000000;100.1000000;100.1000000;100.1000000;50000
RU000A0JTM44;D;20130319;000000;100.1000000;100.1000000;100.1000000;100.1000000;20000
RU000A0JTM44;D;20130402;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0JTM44;D;20130404;000000;100.1000000;100.1000000;100.0000000;100.0000000;20001
RU000A0JTM44;D;20130405;000000;100.2500000;100.2500000;100.2500000;100.2500000;10000
RU000A0JTM44;D;20130408;000000;100.5000000;100.5000000;100.3000000;100.3000000;2001
RU000A0JTM44;D;20130409;000000;100.4500000;100.4500000;100.4500000;100.4500000;25000
RU000A0JTM44;D;20130412;000000;100.5500000;100.5500000;100.5500000;100.5500000;30000
RU000A0JTM44;D;20130416;000000;100.2000000;100.2000000;100.2000000;100.2000000;1
RU000A0JTM44;D;20130423;000000;100.5000000;100.5000000;100.5000000;100.5000000;990
RU000A0JTM44;D;20130424;000000;100.4500000;100.4500000;100.4500000;100.4500000;50000
RU000A0JTM44;D;20130425;000000;100.5800000;100.5800000;100.5800000;100.5800000;1
RU000A0JTM44;D;20130426;000000;100.6000000;100.6000000;100.6000000;100.6000000;100000
RU000A0JTM44;D;20130430;000000;100.5500000;101.0000000;100.5000000;100.5000000;28112
RU000A0JTM44;D;20130507;000000;101.0000000;101.0000000;101.0000000;101.0000000;10000
RU000A0JTM44;D;20130508;000000;101.1000000;101.1000000;101.1000000;101.1000000;10000
RU000A0JTM44;D;20130513;000000;101.1000000;101.1000000;101.1000000;101.1000000;1
RU000A0JTM44;D;20130514;000000;101.0000000;101.0000000;101.0000000;101.0000000;4000
RU000A0JTM44;D;20130515;000000;100.5000000;100.9000000;100.5000000;100.9000000;88655
RU000A0JTM44;D;20130517;000000;101.0500000;101.0500000;101.0500000;101.0500000;10000
RU000A0JTM44;D;20130520;000000;101.2500000;101.2500000;101.2500000;101.2500000;2000
RU000A0JTM44;D;20130521;000000;101.2500000;101.3000000;101.2500000;101.3000000;115000
RU000A0JTM44;D;20130523;000000;101.1500000;101.4000000;101.0000000;101.0000000;6002
RU000A0JTM44;D;20130524;000000;101.1500000;101.1500000;101.1500000;101.1500000;10000
