<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZYT40;D;20180215;000000;100.2200000;101.0000000;100.0100000;100.4500000;4194787
RU000A0ZYT40;D;20180216;000000;100.2000000;100.8000000;100.2000000;100.7500000;1720575
RU000A0ZYT40;D;20180219;000000;100.7500000;100.8000000;100.2500000;100.7000000;50593
RU000A0ZYT40;D;20180220;000000;100.7900000;100.8000000;100.6100000;100.7000000;902735
RU000A0ZYT40;D;20180221;000000;100.6900000;100.7900000;100.6000000;100.6000000;122156
RU000A0ZYT40;D;20180222;000000;101.3500000;101.3500000;100.6000000;100.8000000;74637
RU000A0ZYT40;D;20180226;000000;100.9000000;101.1000000;100.9000000;101.0000000;92835
RU000A0ZYT40;D;20180227;000000;101.0000000;101.0000000;100.9000000;101.0000000;83314
RU000A0ZYT40;D;20180228;000000;101.3500000;101.3500000;100.8400000;100.9500000;3381169
RU000A0ZYT40;D;20180301;000000;100.9700000;100.9700000;100.8700000;100.9200000;474962
RU000A0ZYT40;D;20180302;000000;100.9000000;100.9500000;100.8700000;100.9400000;14316
RU000A0ZYT40;D;20180305;000000;100.0000000;100.9000000;100.0000000;100.8700000;11320
RU000A0ZYT40;D;20180306;000000;100.8000000;100.9000000;100.6200000;100.9000000;8024
RU000A0ZYT40;D;20180307;000000;100.7500000;100.9000000;100.7500000;100.9000000;138808
RU000A0ZYT40;D;20180312;000000;100.9500000;100.9500000;100.7100000;100.9000000;6529
RU000A0ZYT40;D;20180313;000000;100.8000000;100.9000000;100.7500000;100.8800000;16523
RU000A0ZYT40;D;20180314;000000;100.9700000;100.9700000;100.8000000;100.8500000;38156
RU000A0ZYT40;D;20180315;000000;100.8000000;100.8500000;100.6500000;100.7500000;24677
RU000A0ZYT40;D;20180316;000000;100.7000000;100.7500000;100.6000000;100.7000000;66758
RU000A0ZYT40;D;20180319;000000;100.8000000;100.8000000;100.6000000;100.7500000;34072
RU000A0ZYT40;D;20180320;000000;100.2600000;100.8000000;100.2600000;100.8000000;60563
RU000A0ZYT40;D;20180321;000000;100.7500000;101.0000000;100.6600000;101.0000000;217979
RU000A0ZYT40;D;20180322;000000;99.5000000;101.0000000;99.5000000;100.9300000;249422
RU000A0ZYT40;D;20180323;000000;100.9400000;101.0000000;100.8600000;100.9700000;45315
RU000A0ZYT40;D;20180326;000000;100.9900000;101.0000000;100.9100000;100.9100000;38459
RU000A0ZYT40;D;20180327;000000;100.0000000;101.0000000;99.9900000;100.9000000;35452
RU000A0ZYT40;D;20180328;000000;100.9500000;100.9500000;100.7600000;100.8500000;361133
RU000A0ZYT40;D;20180329;000000;100.8400000;100.8400000;100.8000000;100.8400000;63044
RU000A0ZYT40;D;20180330;000000;101.0000000;101.0000000;100.8400000;100.8400000;164437
RU000A0ZYT40;D;20180402;000000;100.8800000;101.0000000;100.8800000;100.9900000;23646
RU000A0ZYT40;D;20180403;000000;100.9500000;100.9500000;100.9100000;100.9500000;24898
RU000A0ZYT40;D;20180404;000000;100.9800000;101.0000000;100.8500000;101.0000000;29089
RU000A0ZYT40;D;20180405;000000;101.0000000;101.0000000;100.8000000;100.8000000;8600
RU000A0ZYT40;D;20180406;000000;100.9500000;101.0000000;100.9000000;100.9500000;14996
RU000A0ZYT40;D;20180409;000000;100.5100000;100.7800000;100.4000000;100.4000000;94
RU000A0ZYT40;D;20180410;000000;100.3000000;100.3000000;99.8000000;99.8500000;247
RU000A0ZYT40;D;20180411;000000;99.4500000;99.5000000;98.0000000;98.9900000;417344
RU000A0ZYT40;D;20180412;000000;99.8500000;100.0000000;99.3000000;99.6900000;251712
RU000A0ZYT40;D;20180413;000000;99.6500000;99.7000000;98.6200000;99.5000000;26897
RU000A0ZYT40;D;20180416;000000;99.5500000;99.5500000;99.1100000;99.2000000;73286
RU000A0ZYT40;D;20180417;000000;99.4400000;99.4500000;98.9000000;99.4500000;721782
RU000A0ZYT40;D;20180418;000000;99.4500000;99.7500000;99.2500000;99.7500000;22322
RU000A0ZYT40;D;20180419;000000;100.0000000;100.0000000;99.4000000;99.8000000;19409
RU000A0ZYT40;D;20180420;000000;100.4800000;100.4900000;99.5700000;99.8000000;38018
RU000A0ZYT40;D;20180423;000000;100.4800000;100.4800000;99.4000000;99.7500000;6237
RU000A0ZYT40;D;20180424;000000;100.3900000;100.3900000;99.5000000;100.0000000;212032
RU000A0ZYT40;D;20180425;000000;100.0000000;100.0000000;99.9000000;99.9900000;33208
RU000A0ZYT40;D;20180426;000000;99.5200000;100.2000000;99.4900000;100.0000000;461747
RU000A0ZYT40;D;20180427;000000;100.9700000;101.0000000;99.6500000;99.9400000;473342
RU000A0ZYT40;D;20180428;000000;100.6900000;100.6900000;100.0000000;100.1500000;115537
RU000A0ZYT40;D;20180430;000000;100.2600000;100.2600000;100.2500000;100.2500000;5
RU000A0ZYT40;D;20180502;000000;102.2600000;102.2600000;102.2600000;102.2600000;5
RU000A0ZYT40;D;20180503;000000;100.1700000;100.5000000;100.0000000;100.1000000;8720
RU000A0ZYT40;D;20180504;000000;100.3000000;100.3000000;99.9000000;100.0000000;9144
RU000A0ZYT40;D;20180507;000000;99.9900000;100.3000000;99.9900000;100.2000000;26880
RU000A0ZYT40;D;20180508;000000;100.1000000;100.1000000;99.9000000;100.0500000;5387
RU000A0ZYT40;D;20180510;000000;100.0000000;100.1500000;100.0000000;100.1500000;7053
RU000A0ZYT40;D;20180511;000000;100.0800000;100.1900000;99.9500000;100.1100000;50854
RU000A0ZYT40;D;20180514;000000;100.0000000;100.0000000;99.6500000;99.9400000;714713
RU000A0ZYT40;D;20180515;000000;99.7000000;100.0000000;99.6500000;99.9900000;2083636
RU000A0ZYT40;D;20180516;000000;100.3500000;100.9000000;99.8200000;100.0000000;6877
RU000A0ZYT40;D;20180517;000000;100.2500000;100.2500000;99.9800000;99.9800000;6
RU000A0ZYT40;D;20180518;000000;99.9400000;99.9400000;99.6500000;99.9000000;449177
RU000A0ZYT40;D;20180521;000000;100.2500000;100.2500000;99.8000000;99.9700000;10090
RU000A0ZYT40;D;20180522;000000;99.8100000;99.9600000;99.8000000;99.8800000;22955
RU000A0ZYT40;D;20180523;000000;99.9000000;99.9900000;99.6500000;99.8900000;16185
RU000A0ZYT40;D;20180524;000000;99.9400000;99.9700000;99.7500000;99.9700000;75806
RU000A0ZYT40;D;20180525;000000;99.9600000;99.9600000;99.9500000;99.9500000;21569
RU000A0ZYT40;D;20180528;000000;100.0000000;100.0000000;99.1300000;99.9500000;22270
RU000A0ZYT40;D;20180529;000000;99.8900000;99.9800000;99.4000000;99.8900000;2160
RU000A0ZYT40;D;20180530;000000;99.4100000;99.9500000;99.4100000;99.7700000;13528
RU000A0ZYT40;D;20180531;000000;99.8100000;99.9600000;99.8000000;99.9000000;173838
RU000A0ZYT40;D;20180601;000000;99.9500000;99.9500000;99.9300000;99.9300000;48404
RU000A0ZYT40;D;20180604;000000;99.9500000;99.9500000;99.9400000;99.9500000;2539
RU000A0ZYT40;D;20180605;000000;99.9700000;100.2000000;99.9700000;100.1000000;28913
RU000A0ZYT40;D;20180606;000000;100.1000000;100.1500000;99.8600000;100.0900000;29375
RU000A0ZYT40;D;20180607;000000;100.0900000;100.1000000;99.7500000;100.0000000;353993
RU000A0ZYT40;D;20180608;000000;99.7600000;100.0400000;99.7500000;99.9700000;52376
RU000A0ZYT40;D;20180609;000000;99.9900000;100.2900000;99.7400000;99.8000000;396941
RU000A0ZYT40;D;20180611;000000;100.6900000;100.6900000;100.6900000;100.6900000;1
RU000A0ZYT40;D;20180613;000000;99.7600000;100.0500000;99.7500000;99.8900000;315436
RU000A0ZYT40;D;20180614;000000;99.8000000;100.0000000;99.7600000;100.0000000;64654
RU000A0ZYT40;D;20180615;000000;99.7600000;99.8900000;99.7400000;99.7500000;15800
RU000A0ZYT40;D;20180618;000000;99.8800000;99.8800000;99.0500000;99.5000000;80591
RU000A0ZYT40;D;20180619;000000;99.4900000;99.4900000;99.4000000;99.4000000;1765
RU000A0ZYT40;D;20180620;000000;99.0200000;99.5900000;99.0000000;99.1900000;381
RU000A0ZYT40;D;20180621;000000;98.9600000;98.9600000;98.9300000;98.9500000;19775
RU000A0ZYT40;D;20180622;000000;98.9000000;99.4800000;98.9000000;99.4800000;21798
RU000A0ZYT40;D;20180625;000000;98.9900000;99.6800000;98.9900000;99.2500000;3488
RU000A0ZYT40;D;20180626;000000;99.9700000;99.9700000;99.9700000;99.9700000;3
RU000A0ZYT40;D;20180627;000000;99.1000000;99.9900000;98.8000000;99.2400000;1089
RU000A0ZYT40;D;20180628;000000;100.0500000;100.0500000;98.9900000;98.9900000;7
RU000A0ZYT40;D;20180629;000000;98.0200000;99.9600000;98.0100000;99.3000000;40743
