<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZYVU5;D;20180302;000000;100.0500000;100.0500000;99.9000000;100.0000000;15871
RU000A0ZYVU5;D;20180305;000000;100.0000000;100.0700000;100.0000000;100.0000000;1732009
RU000A0ZYVU5;D;20180306;000000;100.0000000;100.0300000;100.0000000;100.0300000;19347
RU000A0ZYVU5;D;20180307;000000;100.0500000;100.1900000;100.0500000;100.1900000;288
RU000A0ZYVU5;D;20180312;000000;100.0000000;100.2300000;100.0000000;100.2300000;22709
RU000A0ZYVU5;D;20180313;000000;100.0900000;100.0900000;100.0500000;100.0500000;13040
RU000A0ZYVU5;D;20180314;000000;100.1000000;100.1000000;100.0000000;100.0400000;2677
RU000A0ZYVU5;D;20180315;000000;100.0100000;100.0100000;100.0100000;100.0100000;17081
RU000A0ZYVU5;D;20180316;000000;100.0100000;100.0100000;99.9900000;99.9900000;15276
RU000A0ZYVU5;D;20180319;000000;100.0000000;100.0000000;100.0000000;100.0000000;1034
RU000A0ZYVU5;D;20180321;000000;100.0000000;100.0000000;99.9900000;100.0000000;4106
RU000A0ZYVU5;D;20180322;000000;100.0200000;100.0500000;99.9900000;100.0500000;176
RU000A0ZYVU5;D;20180323;000000;100.1000000;100.2500000;100.0000000;100.0500000;135176
RU000A0ZYVU5;D;20180326;000000;100.2500000;100.2500000;100.2500000;100.2500000;595
RU000A0ZYVU5;D;20180327;000000;100.1500000;100.1500000;100.0500000;100.1400000;29349
RU000A0ZYVU5;D;20180328;000000;100.1500000;100.1500000;100.1000000;100.1000000;3915
RU000A0ZYVU5;D;20180329;000000;100.1000000;100.1000000;100.0500000;100.0500000;2054
RU000A0ZYVU5;D;20180330;000000;100.0000000;100.1000000;100.0000000;100.1000000;2954
RU000A0ZYVU5;D;20180402;000000;100.2500000;100.2500000;100.2000000;100.2000000;10057
RU000A0ZYVU5;D;20180403;000000;100.0500000;100.2300000;100.0500000;100.2300000;395
RU000A0ZYVU5;D;20180404;000000;100.1000000;100.1900000;100.0500000;100.1900000;11891
RU000A0ZYVU5;D;20180405;000000;100.0100000;100.1000000;100.0000000;100.1000000;5111
RU000A0ZYVU5;D;20180406;000000;100.1900000;100.1900000;100.0500000;100.1000000;84
RU000A0ZYVU5;D;20180409;000000;100.2000000;100.2000000;95.0000000;99.9500000;598
RU000A0ZYVU5;D;20180410;000000;99.9000000;99.9000000;99.5000000;99.8000000;136
