<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTYN8;D;20130715;000000;100.0000000;100.1500000;100.0000000;100.1500000;1700001
RU000A0JTYN8;D;20130716;000000;100.5000000;100.5000000;100.5000000;100.5000000;1500
RU000A0JTYN8;D;20130717;000000;100.0000000;100.2500000;100.0000000;100.2500000;218251
RU000A0JTYN8;D;20130718;000000;100.6000000;100.6000000;100.6000000;100.6000000;10
RU000A0JTYN8;D;20130730;000000;100.0000000;100.0000000;100.0000000;100.0000000;100000
RU000A0JTYN8;D;20130802;000000;100.1500000;100.7500000;100.1500000;100.7500000;34451
RU000A0JTYN8;D;20130806;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYN8;D;20130807;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYN8;D;20130809;000000;100.0000000;100.0000000;100.0000000;100.0000000;51
RU000A0JTYN8;D;20130812;000000;99.9700000;99.9700000;99.9700000;99.9700000;1
RU000A0JTYN8;D;20130815;000000;100.0500000;100.3500000;100.0500000;100.3500000;5051
RU000A0JTYN8;D;20130816;000000;100.0000000;100.0500000;100.0000000;100.0500000;475251
RU000A0JTYN8;D;20130819;000000;100.1600000;100.3500000;100.1600000;100.1600000;10101
RU000A0JTYN8;D;20130826;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYN8;D;20130827;000000;99.9900000;99.9900000;99.9000000;99.9000000;29840
RU000A0JTYN8;D;20130909;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYN8;D;20130911;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYN8;D;20130918;000000;100.0100000;100.0100000;100.0100000;100.0100000;1
RU000A0JTYN8;D;20130930;000000;100.1300000;100.1300000;100.0300000;100.0300000;50001
RU000A0JTYN8;D;20131001;000000;100.5500000;100.5500000;100.0700000;100.1500000;400001
RU000A0JTYN8;D;20131002;000000;99.5000000;100.2000000;99.5000000;100.0500000;50011
RU000A0JTYN8;D;20131003;000000;100.0700000;100.0700000;100.0700000;100.0700000;50000
RU000A0JTYN8;D;20131008;000000;100.2000000;100.2000000;100.2000000;100.2000000;10361
RU000A0JTYN8;D;20131014;000000;100.2500000;100.2500000;100.2500000;100.2500000;1
RU000A0JTYN8;D;20131016;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTYN8;D;20131018;000000;100.0900000;100.0900000;100.0900000;100.0900000;200000
RU000A0JTYN8;D;20131021;000000;100.0700000;100.2500000;100.0700000;100.2500000;50001
RU000A0JTYN8;D;20131024;000000;100.2900000;100.2900000;100.2900000;100.2900000;175928
RU000A0JTYN8;D;20131025;000000;100.0700000;100.3000000;100.0700000;100.3000000;156194
RU000A0JTYN8;D;20131028;000000;100.3000000;100.6000000;100.3000000;100.6000000;52337
RU000A0JTYN8;D;20131029;000000;100.4000000;100.6000000;100.3800000;100.6000000;100383
RU000A0JTYN8;D;20131030;000000;100.4500000;100.5000000;100.4500000;100.5000000;454577
RU000A0JTYN8;D;20131031;000000;100.4500000;100.5000000;100.4500000;100.4500000;70423
RU000A0JTYN8;D;20131101;000000;100.4500000;100.4500000;100.4500000;100.4500000;31000
RU000A0JTYN8;D;20131105;000000;100.4500000;100.4500000;100.4500000;100.4500000;101
RU000A0JTYN8;D;20131106;000000;100.4500000;100.4500000;100.4500000;100.4500000;5000
