<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A1008P1;D;20190607;000000;102.0000000;102.0000000;102.0000000;102.0000000;2
RU000A1008P1;D;20190611;000000;102.2000000;102.2000000;102.2000000;102.2000000;201
RU000A1008P1;D;20190621;000000;103.3000000;103.3000000;103.3000000;103.3000000;1
RU000A1008P1;D;20190709;000000;103.6000000;103.6000000;103.6000000;103.6000000;790
RU000A1008P1;D;20190722;000000;103.5500000;103.5500000;103.5500000;103.5500000;3000
RU000A1008P1;D;20190731;000000;103.9000000;103.9000000;103.6500000;103.7000000;50806
RU000A1008P1;D;20190801;000000;103.7000000;103.7000000;103.7000000;103.7000000;50
RU000A1008P1;D;20190809;000000;103.6000000;103.6000000;103.6000000;103.6000000;500
RU000A1008P1;D;20190812;000000;103.6000000;103.6000000;103.6000000;103.6000000;19
RU000A1008P1;D;20190815;000000;103.6500000;103.6500000;103.6500000;103.6500000;55
RU000A1008P1;D;20190820;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A1008P1;D;20190821;000000;103.6000000;103.6000000;103.6000000;103.6000000;269
RU000A1008P1;D;20190822;000000;103.6500000;103.6500000;103.6500000;103.6500000;4
RU000A1008P1;D;20190826;000000;103.6500000;103.6500000;103.6500000;103.6500000;551
RU000A1008P1;D;20190828;000000;103.6500000;103.6500000;103.6500000;103.6500000;93
RU000A1008P1;D;20190830;000000;103.8000000;103.8000000;103.8000000;103.8000000;19002
RU000A1008P1;D;20190902;000000;103.9000000;103.9000000;103.9000000;103.9000000;1000
RU000A1008P1;D;20190903;000000;103.9000000;104.0500000;103.9000000;104.0500000;99000
RU000A1008P1;D;20190904;000000;104.0500000;104.2000000;104.0500000;104.2000000;510
RU000A1008P1;D;20190905;000000;104.2000000;104.5000000;104.2000000;104.5000000;49501
RU000A1008P1;D;20190906;000000;104.6500000;104.6500000;104.6500000;104.6500000;31900
RU000A1008P1;D;20190909;000000;103.0200000;104.6500000;103.0200000;104.6500000;4703
RU000A1008P1;D;20190911;000000;104.6500000;104.6500000;104.6500000;104.6500000;1900
RU000A1008P1;D;20190912;000000;104.6500000;104.6500000;104.5600000;104.5600000;1149
RU000A1008P1;D;20190913;000000;104.6500000;104.8000000;104.6500000;104.8000000;103640
RU000A1008P1;D;20190916;000000;105.0000000;105.0000000;105.0000000;105.0000000;1271
RU000A1008P1;D;20190917;000000;105.0000000;105.0000000;105.0000000;105.0000000;200
RU000A1008P1;D;20190919;000000;105.2500000;105.2500000;105.2500000;105.2500000;8
RU000A1008P1;D;20190920;000000;105.2500000;105.2500000;103.5100000;103.5100000;7223
RU000A1008P1;D;20190923;000000;104.7000000;104.7000000;104.7000000;104.7000000;100
RU000A1008P1;D;20191004;000000;105.2300000;105.2300000;105.2300000;105.2300000;6
RU000A1008P1;D;20191007;000000;105.2200000;105.2300000;105.2200000;105.2300000;2424
RU000A1008P1;D;20191008;000000;105.2500000;105.2500000;105.2500000;105.2500000;945
RU000A1008P1;D;20191009;000000;105.5000000;105.5000000;105.5000000;105.5000000;50
RU000A1008P1;D;20191010;000000;106.2000000;106.2000000;106.2000000;106.2000000;470
RU000A1008P1;D;20191016;000000;105.9000000;105.9000000;105.9000000;105.9000000;70
RU000A1008P1;D;20191018;000000;106.1900000;106.1900000;106.1900000;106.1900000;1
RU000A1008P1;D;20191021;000000;106.1900000;106.1900000;106.1800000;106.1800000;1853
RU000A1008P1;D;20191022;000000;105.9900000;106.1900000;105.9900000;106.1900000;4130
RU000A1008P1;D;20191023;000000;106.4900000;106.4900000;106.4900000;106.4900000;3
RU000A1008P1;D;20191024;000000;106.4900000;106.4900000;106.4900000;106.4900000;43
RU000A1008P1;D;20191025;000000;106.4900000;106.4900000;106.4900000;106.4900000;4
RU000A1008P1;D;20191028;000000;107.0000000;107.0000000;107.0000000;107.0000000;199
RU000A1008P1;D;20191029;000000;107.0000000;107.0000000;107.0000000;107.0000000;1
RU000A1008P1;D;20191031;000000;107.0000000;107.0000000;106.0000000;107.0000000;1425
RU000A1008P1;D;20191101;000000;106.8000000;106.8000000;106.8000000;106.8000000;49
RU000A1008P1;D;20191105;000000;106.8000000;106.8000000;106.8000000;106.8000000;1013
RU000A1008P1;D;20191106;000000;106.8000000;106.8000000;106.8000000;106.8000000;3
RU000A1008P1;D;20191107;000000;106.8100000;108.9900000;104.5100000;105.7600000;8
RU000A1008P1;D;20191108;000000;107.6200000;109.0000000;107.6200000;109.0000000;2
RU000A1008P1;D;20191111;000000;109.0000000;109.0000000;109.0000000;109.0000000;1
RU000A1008P1;D;20191112;000000;109.0000000;109.0000000;109.0000000;109.0000000;5
RU000A1008P1;D;20191113;000000;103.8200000;112.0000000;103.8200000;111.9900000;28
RU000A1008P1;D;20191119;000000;111.5000000;111.5000000;111.5000000;111.5000000;12
RU000A1008P1;D;20191121;000000;111.5000000;111.5000000;111.5000000;111.5000000;4
RU000A1008P1;D;20191122;000000;111.5000000;111.5000000;111.5000000;111.5000000;1
RU000A1008P1;D;20191129;000000;106.5000000;106.5000000;106.5000000;106.5000000;24
RU000A1008P1;D;20191205;000000;106.5000000;106.5000000;103.5100000;103.5100000;18
RU000A1008P1;D;20191206;000000;114.5000000;114.5000000;114.5000000;114.5000000;4
RU000A1008P1;D;20191217;000000;112.0000000;116.3300000;103.5300000;116.3300000;22
RU000A1008P1;D;20191220;000000;106.5000000;106.5000000;105.0000000;105.0000000;790
RU000A1008P1;D;20191223;000000;106.7100000;106.7100000;106.5000000;106.5000000;190
RU000A1008P1;D;20191225;000000;107.2000000;107.2000000;107.2000000;107.2000000;3
RU000A1008P1;D;20191227;000000;103.5000000;111.0000000;103.5000000;111.0000000;2
RU000A1008P1;D;20191230;000000;112.0000000;112.0000000;107.0000000;107.0000000;40
RU000A1008P1;D;20200109;000000;103.5000000;113.0000000;103.5000000;113.0000000;171
RU000A1008P1;D;20200114;000000;115.2600000;115.2600000;115.2600000;115.2600000;1
RU000A1008P1;D;20200116;000000;103.5600000;113.0000000;103.5600000;113.0000000;26
RU000A1008P1;D;20200117;000000;103.5700000;117.0000000;103.5700000;117.0000000;2
RU000A1008P1;D;20200120;000000;116.8000000;116.8000000;106.8100000;116.8000000;107
RU000A1008P1;D;20200122;000000;103.5700000;106.8000000;103.5600000;106.8000000;375
RU000A1008P1;D;20200123;000000;110.0000000;110.0000000;110.0000000;110.0000000;12
RU000A1008P1;D;20200206;000000;103.6200000;108.0000000;103.6200000;108.0000000;3
RU000A1008P1;D;20200211;000000;110.0000000;110.0000000;108.0000000;108.0000000;298
RU000A1008P1;D;20200213;000000;104.1000000;109.9900000;104.1000000;109.9900000;27
RU000A1008P1;D;20200214;000000;109.9900000;109.9900000;109.9900000;109.9900000;2
RU000A1008P1;D;20200218;000000;109.9800000;109.9800000;109.9800000;109.9800000;30
RU000A1008P1;D;20200219;000000;109.9800000;109.9800000;109.9800000;109.9800000;8
RU000A1008P1;D;20200228;000000;109.9800000;109.9800000;109.9800000;109.9800000;1
RU000A1008P1;D;20200310;000000;100.9900000;109.8800000;100.9900000;102.0000000;100
RU000A1008P1;D;20200311;000000;103.0000000;105.1500000;101.0100000;101.0100000;100
RU000A1008P1;D;20200312;000000;109.7800000;109.7800000;109.7800000;109.7800000;2
RU000A1008P1;D;20200313;000000;104.9800000;106.9800000;100.1600000;100.1600000;9
RU000A1008P1;D;20200316;000000;106.9700000;106.9700000;106.9700000;106.9700000;10
RU000A1008P1;D;20200319;000000;98.0100000;106.9600000;96.3500000;105.9900000;7
RU000A1008P1;D;20200320;000000;98.0100000;100.0000000;98.0000000;100.0000000;4
RU000A1008P1;D;20200323;000000;102.7000000;102.7000000;102.7000000;102.7000000;1
RU000A1008P1;D;20200325;000000;106.9500000;106.9500000;106.9500000;106.9500000;1
RU000A1008P1;D;20200326;000000;100.0100000;106.9700000;100.0100000;106.9700000;11
RU000A1008P1;D;20200327;000000;108.0000000;108.0100000;108.0000000;108.0100000;45
RU000A1008P1;D;20200330;000000;98.0600000;108.3500000;98.0600000;108.3400000;8
